=========================================
SLURM_JOB_ID = 18034
SLURM_JOB_NODELIST = node20-100
SLURM_CPUS_ON_NODE = 1
SLURM_JOB_PARTITION = RT
SLURM_TASK_PID = 287037
==========================================
RMS: 0.000141356 (valid: 0.00170363), noise: 0
RMS: 0.000141347 (valid: 0.00170362), noise: 0
RMS: 0.000141337 (valid: 0.00170362), noise: 0
RMS: 0.000141328 (valid: 0.00170362), noise: 0
RMS: 0.000141318 (valid: 0.00170361), noise: 0
RMS: 0.000141308 (valid: 0.00170361), noise: 0
RMS: 0.000141299 (valid: 0.00170361), noise: 0
RMS: 0.000141289 (valid: 0.0017036), noise: 0
RMS: 0.00014128 (valid: 0.0017036), noise: 0
RMS: 0.00014127 (valid: 0.00170359), noise: 0
RMS: 0.00014126 (valid: 0.00170359), noise: 0
RMS: 0.000141251 (valid: 0.00170359), noise: 0
RMS: 0.000141241 (valid: 0.00170358), noise: 0
RMS: 0.000141232 (valid: 0.00170358), noise: 0
RMS: 0.000141222 (valid: 0.00170357), noise: 0
RMS: 0.000141212 (valid: 0.00170356), noise: 0
RMS: 0.000141203 (valid: 0.00170356), noise: 0
RMS: 0.000141193 (valid: 0.00170355), noise: 0
RMS: 0.000141183 (valid: 0.00170355), noise: 0
RMS: 0.000141174 (valid: 0.00170354), noise: 0
RMS: 0.000141164 (valid: 0.00170353), noise: 0
RMS: 0.000141155 (valid: 0.00170353), noise: 0
RMS: 0.000141145 (valid: 0.00170352), noise: 0
RMS: 0.000141135 (valid: 0.00170351), noise: 0
RMS: 0.000141126 (valid: 0.00170351), noise: 0
RMS: 0.000141116 (valid: 0.0017035), noise: 0
RMS: 0.000141106 (valid: 0.00170349), noise: 0
RMS: 0.000141097 (valid: 0.00170348), noise: 0
RMS: 0.000141087 (valid: 0.00170347), noise: 0
RMS: 0.000141077 (valid: 0.00170347), noise: 0
RMS: 0.000141067 (valid: 0.00170346), noise: 0
RMS: 0.000141058 (valid: 0.00170345), noise: 0
RMS: 0.000141048 (valid: 0.00170344), noise: 0
RMS: 0.000141038 (valid: 0.00170343), noise: 0
RMS: 0.000141028 (valid: 0.00170342), noise: 0
RMS: 0.000141019 (valid: 0.00170341), noise: 0
RMS: 0.000141009 (valid: 0.0017034), noise: 0
RMS: 0.000140999 (valid: 0.00170339), noise: 0
RMS: 0.000140989 (valid: 0.00170338), noise: 0
RMS: 0.00014098 (valid: 0.00170337), noise: 0
RMS: 0.00014097 (valid: 0.00170336), noise: 0
RMS: 0.00014096 (valid: 0.00170335), noise: 0
RMS: 0.00014095 (valid: 0.00170334), noise: 0
RMS: 0.00014094 (valid: 0.00170333), noise: 0
RMS: 0.000140931 (valid: 0.00170332), noise: 0
RMS: 0.000140921 (valid: 0.00170331), noise: 0
RMS: 0.000140911 (valid: 0.00170329), noise: 0
RMS: 0.000140901 (valid: 0.00170328), noise: 0
RMS: 0.000140891 (valid: 0.00170327), noise: 0
RMS: 0.000140881 (valid: 0.00170326), noise: 0
RMS: 0.000140871 (valid: 0.00170325), noise: 0
RMS: 0.000140862 (valid: 0.00170324), noise: 0
RMS: 0.000140852 (valid: 0.00170322), noise: 0
RMS: 0.000140842 (valid: 0.00170321), noise: 0
RMS: 0.000140832 (valid: 0.0017032), noise: 0
RMS: 0.000140822 (valid: 0.00170318), noise: 0
RMS: 0.000140812 (valid: 0.00170317), noise: 0
RMS: 0.000140802 (valid: 0.00170316), noise: 0
RMS: 0.000140792 (valid: 0.00170315), noise: 0
RMS: 0.000140782 (valid: 0.00170313), noise: 0
RMS: 0.000140772 (valid: 0.00170312), noise: 0
RMS: 0.000140762 (valid: 0.0017031), noise: 0
RMS: 0.000140752 (valid: 0.00170309), noise: 0
RMS: 0.000140742 (valid: 0.00170308), noise: 0
RMS: 0.000140732 (valid: 0.00170306), noise: 0
RMS: 0.000140722 (valid: 0.00170305), noise: 0
RMS: 0.000140712 (valid: 0.00170303), noise: 0
RMS: 0.000140702 (valid: 0.00170302), noise: 0
RMS: 0.000140691 (valid: 0.00170301), noise: 0
RMS: 0.000140681 (valid: 0.00170299), noise: 0
RMS: 0.000140671 (valid: 0.00170298), noise: 0
RMS: 0.000140661 (valid: 0.00170296), noise: 0
RMS: 0.000140651 (valid: 0.00170295), noise: 0
RMS: 0.000140641 (valid: 0.00170293), noise: 0
RMS: 0.00014063 (valid: 0.00170292), noise: 0
RMS: 0.00014062 (valid: 0.0017029), noise: 0
RMS: 0.00014061 (valid: 0.00170288), noise: 0
RMS: 0.0001406 (valid: 0.00170287), noise: 0
RMS: 0.000140589 (valid: 0.00170285), noise: 0
RMS: 0.000140579 (valid: 0.00170284), noise: 0
RMS: 0.000140569 (valid: 0.00170282), noise: 0
RMS: 0.000140559 (valid: 0.00170281), noise: 0
RMS: 0.000140548 (valid: 0.00170279), noise: 0
RMS: 0.000140538 (valid: 0.00170277), noise: 0
RMS: 0.000140527 (valid: 0.00170276), noise: 0
RMS: 0.000140517 (valid: 0.00170274), noise: 0
RMS: 0.000140507 (valid: 0.00170272), noise: 0
RMS: 0.000140496 (valid: 0.00170271), noise: 0
RMS: 0.000140486 (valid: 0.00170269), noise: 0
RMS: 0.000140475 (valid: 0.00170267), noise: 0
RMS: 0.000140465 (valid: 0.00170266), noise: 0
RMS: 0.000140454 (valid: 0.00170264), noise: 0
RMS: 0.000140444 (valid: 0.00170262), noise: 0
RMS: 0.000140433 (valid: 0.00170261), noise: 0
RMS: 0.000140423 (valid: 0.00170259), noise: 0
RMS: 0.000140412 (valid: 0.00170257), noise: 0
RMS: 0.000140401 (valid: 0.00170256), noise: 0
RMS: 0.000140391 (valid: 0.00170254), noise: 0
RMS: 0.00014038 (valid: 0.00170252), noise: 0
RMS: 0.000140369 (valid: 0.00170251), noise: 0
RMS: 0.000140359 (valid: 0.00170249), noise: 0
RMS: 0.000140348 (valid: 0.00170247), noise: 0
RMS: 0.000140337 (valid: 0.00170245), noise: 0
RMS: 0.000140327 (valid: 0.00170244), noise: 0
RMS: 0.000140316 (valid: 0.00170242), noise: 0
RMS: 0.000140305 (valid: 0.0017024), noise: 0
RMS: 0.000140294 (valid: 0.00170238), noise: 0
RMS: 0.000140283 (valid: 0.00170237), noise: 0
RMS: 0.000140272 (valid: 0.00170235), noise: 0
RMS: 0.000140261 (valid: 0.00170233), noise: 0
RMS: 0.00014025 (valid: 0.00170231), noise: 0
RMS: 0.00014024 (valid: 0.0017023), noise: 0
RMS: 0.000140229 (valid: 0.00170228), noise: 0
RMS: 0.000140218 (valid: 0.00170226), noise: 0
RMS: 0.000140207 (valid: 0.00170224), noise: 0
RMS: 0.000140195 (valid: 0.00170223), noise: 0
RMS: 0.000140184 (valid: 0.00170221), noise: 0
RMS: 0.000140173 (valid: 0.00170219), noise: 0
RMS: 0.000140162 (valid: 0.00170217), noise: 0
RMS: 0.000140151 (valid: 0.00170216), noise: 0
RMS: 0.00014014 (valid: 0.00170214), noise: 0
RMS: 0.000140129 (valid: 0.00170212), noise: 0
RMS: 0.000140117 (valid: 0.0017021), noise: 0
RMS: 0.000140106 (valid: 0.00170209), noise: 0
RMS: 0.000140095 (valid: 0.00170207), noise: 0
RMS: 0.000140083 (valid: 0.00170205), noise: 0
RMS: 0.000140072 (valid: 0.00170203), noise: 0
RMS: 0.000140061 (valid: 0.00170202), noise: 0
RMS: 0.000140049 (valid: 0.001702), noise: 0
RMS: 0.000140038 (valid: 0.00170198), noise: 0
RMS: 0.000140026 (valid: 0.00170197), noise: 0
RMS: 0.000140015 (valid: 0.00170195), noise: 0
RMS: 0.000140003 (valid: 0.00170193), noise: 0
RMS: 0.000139992 (valid: 0.00170192), noise: 0
RMS: 0.00013998 (valid: 0.0017019), noise: 0
RMS: 0.000139968 (valid: 0.00170188), noise: 0
RMS: 0.000139957 (valid: 0.00170187), noise: 0
RMS: 0.000139945 (valid: 0.00170185), noise: 0
RMS: 0.000139933 (valid: 0.00170183), noise: 0
RMS: 0.000139922 (valid: 0.00170182), noise: 0
RMS: 0.00013991 (valid: 0.0017018), noise: 0
RMS: 0.000139898 (valid: 0.00170178), noise: 0
RMS: 0.000139886 (valid: 0.00170177), noise: 0
RMS: 0.000139874 (valid: 0.00170175), noise: 0
RMS: 0.000139862 (valid: 0.00170174), noise: 0
RMS: 0.00013985 (valid: 0.00170172), noise: 0
RMS: 0.000139838 (valid: 0.0017017), noise: 0
RMS: 0.000139826 (valid: 0.00170169), noise: 0
RMS: 0.000139814 (valid: 0.00170167), noise: 0
RMS: 0.000139802 (valid: 0.00170166), noise: 0
RMS: 0.00013979 (valid: 0.00170164), noise: 0
RMS: 0.000139778 (valid: 0.00170163), noise: 0
RMS: 0.000139766 (valid: 0.00170161), noise: 0
RMS: 0.000139753 (valid: 0.0017016), noise: 0
RMS: 0.000139741 (valid: 0.00170158), noise: 0
RMS: 0.000139729 (valid: 0.00170157), noise: 0
RMS: 0.000139716 (valid: 0.00170156), noise: 0
RMS: 0.000139704 (valid: 0.00170154), noise: 0
RMS: 0.000139692 (valid: 0.00170153), noise: 0
RMS: 0.000139679 (valid: 0.00170151), noise: 0
RMS: 0.000139667 (valid: 0.0017015), noise: 0
RMS: 0.000139654 (valid: 0.00170149), noise: 0
RMS: 0.000139641 (valid: 0.00170147), noise: 0
RMS: 0.000139629 (valid: 0.00170146), noise: 0
RMS: 0.000139616 (valid: 0.00170145), noise: 0
RMS: 0.000139603 (valid: 0.00170144), noise: 0
RMS: 0.000139591 (valid: 0.00170142), noise: 0
RMS: 0.000139578 (valid: 0.00170141), noise: 0
RMS: 0.000139565 (valid: 0.0017014), noise: 0
RMS: 0.000139552 (valid: 0.00170139), noise: 0
RMS: 0.000139539 (valid: 0.00170138), noise: 0
RMS: 0.000139526 (valid: 0.00170137), noise: 0
RMS: 0.000139513 (valid: 0.00170136), noise: 0
RMS: 0.0001395 (valid: 0.00170134), noise: 0
RMS: 0.000139487 (valid: 0.00170133), noise: 0
RMS: 0.000139474 (valid: 0.00170132), noise: 0
RMS: 0.000139461 (valid: 0.00170131), noise: 0
RMS: 0.000139448 (valid: 0.0017013), noise: 0
RMS: 0.000139434 (valid: 0.00170129), noise: 0
RMS: 0.000139421 (valid: 0.00170129), noise: 0
RMS: 0.000139408 (valid: 0.00170128), noise: 0
RMS: 0.000139394 (valid: 0.00170127), noise: 0
RMS: 0.000139381 (valid: 0.00170126), noise: 0
RMS: 0.000139368 (valid: 0.00170125), noise: 0
RMS: 0.000139354 (valid: 0.00170124), noise: 0
RMS: 0.00013934 (valid: 0.00170124), noise: 0
RMS: 0.000139327 (valid: 0.00170123), noise: 0
RMS: 0.000139313 (valid: 0.00170122), noise: 0
RMS: 0.000139299 (valid: 0.00170122), noise: 0
RMS: 0.000139286 (valid: 0.00170121), noise: 0
RMS: 0.000139272 (valid: 0.0017012), noise: 0
RMS: 0.000139258 (valid: 0.0017012), noise: 0
RMS: 0.000139244 (valid: 0.00170119), noise: 0
RMS: 0.00013923 (valid: 0.00170119), noise: 0
RMS: 0.000139216 (valid: 0.00170118), noise: 0
RMS: 0.000139202 (valid: 0.00170118), noise: 0
RMS: 0.000139188 (valid: 0.00170118), noise: 0
RMS: 0.000139174 (valid: 0.00170117), noise: 0
RMS: 0.00013916 (valid: 0.00170117), noise: 0
RMS: 0.000139145 (valid: 0.00170117), noise: 0
RMS: 0.000139131 (valid: 0.00170117), noise: 0
RMS: 0.000139117 (valid: 0.00170116), noise: 0
RMS: 0.000139102 (valid: 0.00170116), noise: 0
RMS: 0.000139088 (valid: 0.00170116), noise: 0
RMS: 0.000139073 (valid: 0.00170116), noise: 0
RMS: 0.000139059 (valid: 0.00170116), noise: 0
RMS: 0.000139044 (valid: 0.00170116), noise: 0
RMS: 0.00013903 (valid: 0.00170116), noise: 0
RMS: 0.000139015 (valid: 0.00170116), noise: 0
RMS: 0.000139 (valid: 0.00170116), noise: 0
RMS: 0.000138985 (valid: 0.00170117), noise: 0
RMS: 0.00013897 (valid: 0.00170117), noise: 0
RMS: 0.000138956 (valid: 0.00170117), noise: 0
RMS: 0.000138941 (valid: 0.00170117), noise: 0
RMS: 0.000138925 (valid: 0.00170118), noise: 0
RMS: 0.00013891 (valid: 0.00170118), noise: 0
RMS: 0.000138895 (valid: 0.00170119), noise: 0
RMS: 0.00013888 (valid: 0.00170119), noise: 0
RMS: 0.000138865 (valid: 0.0017012), noise: 0
RMS: 0.000138849 (valid: 0.0017012), noise: 0
RMS: 0.000138834 (valid: 0.00170121), noise: 0
RMS: 0.000138819 (valid: 0.00170122), noise: 0
RMS: 0.000138803 (valid: 0.00170123), noise: 0
RMS: 0.000138788 (valid: 0.00170123), noise: 0
RMS: 0.000138772 (valid: 0.00170124), noise: 0
RMS: 0.000138756 (valid: 0.00170125), noise: 0
RMS: 0.000138741 (valid: 0.00170126), noise: 0
RMS: 0.000138725 (valid: 0.00170127), noise: 0
RMS: 0.000138709 (valid: 0.00170128), noise: 0
RMS: 0.000138693 (valid: 0.0017013), noise: 0
RMS: 0.000138677 (valid: 0.00170131), noise: 0
RMS: 0.000138661 (valid: 0.00170132), noise: 0
RMS: 0.000138645 (valid: 0.00170133), noise: 0
RMS: 0.000138629 (valid: 0.00170135), noise: 0
RMS: 0.000138613 (valid: 0.00170136), noise: 0
RMS: 0.000138596 (valid: 0.00170138), noise: 0
RMS: 0.00013858 (valid: 0.00170139), noise: 0
RMS: 0.000138564 (valid: 0.00170141), noise: 0
RMS: 0.000138547 (valid: 0.00170142), noise: 0
RMS: 0.000138531 (valid: 0.00170144), noise: 0
RMS: 0.000138514 (valid: 0.00170146), noise: 0
RMS: 0.000138497 (valid: 0.00170148), noise: 0
RMS: 0.000138481 (valid: 0.0017015), noise: 0
RMS: 0.000138464 (valid: 0.00170152), noise: 0
RMS: 0.000138447 (valid: 0.00170154), noise: 0
RMS: 0.00013843 (valid: 0.00170156), noise: 0
RMS: 0.000138413 (valid: 0.00170158), noise: 0
RMS: 0.000138396 (valid: 0.0017016), noise: 0
RMS: 0.000138379 (valid: 0.00170163), noise: 0
RMS: 0.000138362 (valid: 0.00170165), noise: 0
RMS: 0.000138345 (valid: 0.00170167), noise: 0
RMS: 0.000138327 (valid: 0.0017017), noise: 0
RMS: 0.00013831 (valid: 0.00170173), noise: 0
RMS: 0.000138293 (valid: 0.00170175), noise: 0
RMS: 0.000138275 (valid: 0.00170178), noise: 0
RMS: 0.000138258 (valid: 0.00170181), noise: 0
RMS: 0.00013824 (valid: 0.00170184), noise: 0
RMS: 0.000138222 (valid: 0.00170187), noise: 0
RMS: 0.000138204 (valid: 0.0017019), noise: 0
RMS: 0.000138187 (valid: 0.00170193), noise: 0
RMS: 0.000138169 (valid: 0.00170196), noise: 0
RMS: 0.000138151 (valid: 0.00170199), noise: 0
RMS: 0.000138133 (valid: 0.00170202), noise: 0
RMS: 0.000138114 (valid: 0.00170206), noise: 0
RMS: 0.000138096 (valid: 0.00170209), noise: 0
RMS: 0.000138078 (valid: 0.00170213), noise: 0
RMS: 0.00013806 (valid: 0.00170216), noise: 0
RMS: 0.000138041 (valid: 0.0017022), noise: 0
RMS: 0.000138023 (valid: 0.00170224), noise: 0
RMS: 0.000138004 (valid: 0.00170228), noise: 0
RMS: 0.000137986 (valid: 0.00170232), noise: 0
RMS: 0.000137967 (valid: 0.00170236), noise: 0
RMS: 0.000137948 (valid: 0.0017024), noise: 0
RMS: 0.000137929 (valid: 0.00170244), noise: 0
RMS: 0.00013791 (valid: 0.00170248), noise: 0
RMS: 0.000137891 (valid: 0.00170252), noise: 0
RMS: 0.000137872 (valid: 0.00170257), noise: 0
RMS: 0.000137853 (valid: 0.00170261), noise: 0
RMS: 0.000137834 (valid: 0.00170266), noise: 0
RMS: 0.000137815 (valid: 0.0017027), noise: 0
RMS: 0.000137795 (valid: 0.00170275), noise: 0
RMS: 0.000137776 (valid: 0.0017028), noise: 0
RMS: 0.000137756 (valid: 0.00170285), noise: 0
RMS: 0.000137737 (valid: 0.0017029), noise: 0
RMS: 0.000137717 (valid: 0.00170295), noise: 0
RMS: 0.000137697 (valid: 0.001703), noise: 0
RMS: 0.000137677 (valid: 0.00170305), noise: 0
RMS: 0.000137657 (valid: 0.00170311), noise: 0
RMS: 0.000137637 (valid: 0.00170316), noise: 0
RMS: 0.000137617 (valid: 0.00170322), noise: 0
RMS: 0.000137597 (valid: 0.00170327), noise: 0
RMS: 0.000137577 (valid: 0.00170333), noise: 0
RMS: 0.000137556 (valid: 0.00170339), noise: 0
RMS: 0.000137536 (valid: 0.00170344), noise: 0
RMS: 0.000137516 (valid: 0.0017035), noise: 0
RMS: 0.000137495 (valid: 0.00170356), noise: 0
RMS: 0.000137474 (valid: 0.00170362), noise: 0
RMS: 0.000137454 (valid: 0.00170369), noise: 0
RMS: 0.000137433 (valid: 0.00170375), noise: 0
RMS: 0.000137412 (valid: 0.00170381), noise: 0
RMS: 0.000137391 (valid: 0.00170388), noise: 0
RMS: 0.00013737 (valid: 0.00170394), noise: 0
RMS: 0.000137349 (valid: 0.00170401), noise: 0
RMS: 0.000137327 (valid: 0.00170408), noise: 0
RMS: 0.000137306 (valid: 0.00170415), noise: 0
RMS: 0.000137285 (valid: 0.00170421), noise: 0
RMS: 0.000137263 (valid: 0.00170428), noise: 0
RMS: 0.000137242 (valid: 0.00170436), noise: 0
RMS: 0.00013722 (valid: 0.00170443), noise: 0
RMS: 0.000137198 (valid: 0.0017045), noise: 0
RMS: 0.000137176 (valid: 0.00170457), noise: 0
RMS: 0.000137154 (valid: 0.00170465), noise: 0
RMS: 0.000137132 (valid: 0.00170472), noise: 0
RMS: 0.00013711 (valid: 0.0017048), noise: 0
RMS: 0.000137088 (valid: 0.00170488), noise: 0
RMS: 0.000137066 (valid: 0.00170496), noise: 0
RMS: 0.000137043 (valid: 0.00170503), noise: 0
RMS: 0.000137021 (valid: 0.00170511), noise: 0
RMS: 0.000136998 (valid: 0.0017052), noise: 0
RMS: 0.000136976 (valid: 0.00170528), noise: 0
RMS: 0.000136953 (valid: 0.00170536), noise: 0
RMS: 0.00013693 (valid: 0.00170544), noise: 0
RMS: 0.000136907 (valid: 0.00170553), noise: 0
RMS: 0.000136884 (valid: 0.00170561), noise: 0
RMS: 0.000136861 (valid: 0.0017057), noise: 0
RMS: 0.000136838 (valid: 0.00170579), noise: 0
RMS: 0.000136814 (valid: 0.00170587), noise: 0
RMS: 0.000136791 (valid: 0.00170596), noise: 0
RMS: 0.000136768 (valid: 0.00170605), noise: 0
RMS: 0.000136744 (valid: 0.00170614), noise: 0
RMS: 0.00013672 (valid: 0.00170623), noise: 0
RMS: 0.000136696 (valid: 0.00170633), noise: 0
RMS: 0.000136673 (valid: 0.00170642), noise: 0
RMS: 0.000136649 (valid: 0.00170651), noise: 0
RMS: 0.000136625 (valid: 0.00170661), noise: 0
RMS: 0.0001366 (valid: 0.0017067), noise: 0
RMS: 0.000136576 (valid: 0.0017068), noise: 0
RMS: 0.000136552 (valid: 0.0017069), noise: 0
RMS: 0.000136527 (valid: 0.001707), noise: 0
RMS: 0.000136503 (valid: 0.0017071), noise: 0
RMS: 0.000136478 (valid: 0.0017072), noise: 0
RMS: 0.000136453 (valid: 0.0017073), noise: 0
RMS: 0.000136428 (valid: 0.0017074), noise: 0
RMS: 0.000136403 (valid: 0.0017075), noise: 0
RMS: 0.000136378 (valid: 0.0017076), noise: 0
RMS: 0.000136353 (valid: 0.00170771), noise: 0
RMS: 0.000136328 (valid: 0.00170781), noise: 0
RMS: 0.000136303 (valid: 0.00170792), noise: 0
RMS: 0.000136277 (valid: 0.00170802), noise: 0
RMS: 0.000136252 (valid: 0.00170813), noise: 0
RMS: 0.000136226 (valid: 0.00170824), noise: 0
RMS: 0.0001362 (valid: 0.00170834), noise: 0
RMS: 0.000136174 (valid: 0.00170845), noise: 0
RMS: 0.000136148 (valid: 0.00170856), noise: 0
RMS: 0.000136122 (valid: 0.00170867), noise: 0
RMS: 0.000136096 (valid: 0.00170878), noise: 0
RMS: 0.00013607 (valid: 0.0017089), noise: 0
RMS: 0.000136043 (valid: 0.00170901), noise: 0
RMS: 0.000136017 (valid: 0.00170912), noise: 0
RMS: 0.00013599 (valid: 0.00170923), noise: 0
RMS: 0.000135963 (valid: 0.00170935), noise: 0
RMS: 0.000135937 (valid: 0.00170946), noise: 0
RMS: 0.00013591 (valid: 0.00170958), noise: 0
RMS: 0.000135883 (valid: 0.00170969), noise: 0
RMS: 0.000135855 (valid: 0.00170981), noise: 0
RMS: 0.000135828 (valid: 0.00170993), noise: 0
RMS: 0.000135801 (valid: 0.00171004), noise: 0
RMS: 0.000135773 (valid: 0.00171016), noise: 0
RMS: 0.000135746 (valid: 0.00171028), noise: 0
RMS: 0.000135718 (valid: 0.0017104), noise: 0
RMS: 0.00013569 (valid: 0.00171052), noise: 0
RMS: 0.000135662 (valid: 0.00171064), noise: 0
RMS: 0.000135634 (valid: 0.00171076), noise: 0
RMS: 0.000135606 (valid: 0.00171088), noise: 0
RMS: 0.000135578 (valid: 0.001711), noise: 0
RMS: 0.00013555 (valid: 0.00171112), noise: 0
RMS: 0.000135521 (valid: 0.00171124), noise: 0
RMS: 0.000135493 (valid: 0.00171136), noise: 0
RMS: 0.000135464 (valid: 0.00171148), noise: 0
RMS: 0.000135435 (valid: 0.00171161), noise: 0
RMS: 0.000135406 (valid: 0.00171173), noise: 0
RMS: 0.000135377 (valid: 0.00171185), noise: 0
RMS: 0.000135348 (valid: 0.00171197), noise: 0
RMS: 0.000135319 (valid: 0.0017121), noise: 0
RMS: 0.00013529 (valid: 0.00171222), noise: 0
RMS: 0.00013526 (valid: 0.00171234), noise: 0
RMS: 0.000135231 (valid: 0.00171247), noise: 0
RMS: 0.000135201 (valid: 0.00171259), noise: 0
RMS: 0.000135171 (valid: 0.00171271), noise: 0
RMS: 0.000135141 (valid: 0.00171284), noise: 0
RMS: 0.000135111 (valid: 0.00171296), noise: 0
RMS: 0.000135081 (valid: 0.00171308), noise: 0
RMS: 0.000135051 (valid: 0.00171321), noise: 0
RMS: 0.000135021 (valid: 0.00171333), noise: 0
RMS: 0.00013499 (valid: 0.00171345), noise: 0
RMS: 0.00013496 (valid: 0.00171358), noise: 0
RMS: 0.000134929 (valid: 0.0017137), noise: 0
RMS: 0.000134899 (valid: 0.00171382), noise: 0
RMS: 0.000134868 (valid: 0.00171395), noise: 0
RMS: 0.000134837 (valid: 0.00171407), noise: 0
RMS: 0.000134806 (valid: 0.00171419), noise: 0
RMS: 0.000134775 (valid: 0.00171431), noise: 0
RMS: 0.000134743 (valid: 0.00171443), noise: 0
RMS: 0.000134712 (valid: 0.00171455), noise: 0
RMS: 0.00013468 (valid: 0.00171468), noise: 0
RMS: 0.000134649 (valid: 0.0017148), noise: 0
RMS: 0.000134617 (valid: 0.00171492), noise: 0
RMS: 0.000134585 (valid: 0.00171504), noise: 0
RMS: 0.000134553 (valid: 0.00171516), noise: 0
RMS: 0.000134521 (valid: 0.00171527), noise: 0
RMS: 0.000134489 (valid: 0.00171539), noise: 0
RMS: 0.000134457 (valid: 0.00171551), noise: 0
RMS: 0.000134425 (valid: 0.00171563), noise: 0
RMS: 0.000134393 (valid: 0.00171574), noise: 0
RMS: 0.00013436 (valid: 0.00171586), noise: 0
RMS: 0.000134328 (valid: 0.00171597), noise: 0
RMS: 0.000134295 (valid: 0.00171609), noise: 0
RMS: 0.000134262 (valid: 0.0017162), noise: 0
RMS: 0.000134229 (valid: 0.00171632), noise: 0
RMS: 0.000134196 (valid: 0.00171643), noise: 0
RMS: 0.000134163 (valid: 0.00171654), noise: 0
RMS: 0.00013413 (valid: 0.00171665), noise: 0
RMS: 0.000134097 (valid: 0.00171676), noise: 0
RMS: 0.000134064 (valid: 0.00171687), noise: 0
RMS: 0.00013403 (valid: 0.00171698), noise: 0
RMS: 0.000133997 (valid: 0.00171709), noise: 0
RMS: 0.000133964 (valid: 0.00171719), noise: 0
RMS: 0.00013393 (valid: 0.0017173), noise: 0
RMS: 0.000133896 (valid: 0.0017174), noise: 0
RMS: 0.000133863 (valid: 0.00171751), noise: 0
RMS: 0.000133829 (valid: 0.00171761), noise: 0
RMS: 0.000133795 (valid: 0.00171771), noise: 0
RMS: 0.000133761 (valid: 0.00171781), noise: 0
RMS: 0.000133727 (valid: 0.00171791), noise: 0
RMS: 0.000133693 (valid: 0.00171801), noise: 0
RMS: 0.000133659 (valid: 0.00171811), noise: 0
RMS: 0.000133625 (valid: 0.00171821), noise: 0
RMS: 0.00013359 (valid: 0.0017183), noise: 0
RMS: 0.000133556 (valid: 0.00171839), noise: 0
RMS: 0.000133522 (valid: 0.00171849), noise: 0
RMS: 0.000133487 (valid: 0.00171858), noise: 0
RMS: 0.000133453 (valid: 0.00171867), noise: 0
RMS: 0.000133419 (valid: 0.00171876), noise: 0
RMS: 0.000133384 (valid: 0.00171885), noise: 0
RMS: 0.00013335 (valid: 0.00171893), noise: 0
RMS: 0.000133315 (valid: 0.00171902), noise: 0
RMS: 0.00013328 (valid: 0.0017191), noise: 0
RMS: 0.000133246 (valid: 0.00171918), noise: 0
RMS: 0.000133211 (valid: 0.00171927), noise: 0
RMS: 0.000133177 (valid: 0.00171935), noise: 0
RMS: 0.000133142 (valid: 0.00171942), noise: 0
RMS: 0.000133107 (valid: 0.0017195), noise: 0
RMS: 0.000133073 (valid: 0.00171958), noise: 0
RMS: 0.000133038 (valid: 0.00171965), noise: 0
RMS: 0.000133003 (valid: 0.00171972), noise: 0
RMS: 0.000132969 (valid: 0.0017198), noise: 0
RMS: 0.000132934 (valid: 0.00171987), noise: 0
RMS: 0.000132899 (valid: 0.00171993), noise: 0
RMS: 0.000132865 (valid: 0.00172), noise: 0
RMS: 0.00013283 (valid: 0.00172007), noise: 0
RMS: 0.000132796 (valid: 0.00172013), noise: 0
RMS: 0.000132761 (valid: 0.00172019), noise: 0
RMS: 0.000132727 (valid: 0.00172025), noise: 0
RMS: 0.000132692 (valid: 0.00172031), noise: 0
RMS: 0.000132658 (valid: 0.00172037), noise: 0
RMS: 0.000132623 (valid: 0.00172042), noise: 0
RMS: 0.000132589 (valid: 0.00172048), noise: 0
RMS: 0.000132555 (valid: 0.00172053), noise: 0
RMS: 0.00013252 (valid: 0.00172058), noise: 0
RMS: 0.000132486 (valid: 0.00172063), noise: 0
RMS: 0.000132452 (valid: 0.00172068), noise: 0
RMS: 0.000132418 (valid: 0.00172073), noise: 0
RMS: 0.000132384 (valid: 0.00172077), noise: 0
RMS: 0.00013235 (valid: 0.00172081), noise: 0
RMS: 0.000132316 (valid: 0.00172085), noise: 0
RMS: 0.000132282 (valid: 0.00172089), noise: 0
RMS: 0.000132249 (valid: 0.00172093), noise: 0
RMS: 0.000132215 (valid: 0.00172097), noise: 0
RMS: 0.000132182 (valid: 0.001721), noise: 0
RMS: 0.000132148 (valid: 0.00172103), noise: 0
RMS: 0.000132115 (valid: 0.00172107), noise: 0
RMS: 0.000132082 (valid: 0.0017211), noise: 0
RMS: 0.000132049 (valid: 0.00172112), noise: 0
RMS: 0.000132016 (valid: 0.00172115), noise: 0
RMS: 0.000131983 (valid: 0.00172117), noise: 0
RMS: 0.00013195 (valid: 0.0017212), noise: 0
RMS: 0.000131918 (valid: 0.00172122), noise: 0
RMS: 0.000131885 (valid: 0.00172124), noise: 0
RMS: 0.000131853 (valid: 0.00172126), noise: 0
RMS: 0.000131821 (valid: 0.00172127), noise: 0
RMS: 0.000131789 (valid: 0.00172129), noise: 0
RMS: 0.000131757 (valid: 0.0017213), noise: 0
RMS: 0.000131725 (valid: 0.00172132), noise: 0
RMS: 0.000131693 (valid: 0.00172133), noise: 0
RMS: 0.000131662 (valid: 0.00172133), noise: 0
RMS: 0.00013163 (valid: 0.00172134), noise: 0
